Fecha;NDVI.scl_7_8_9.Min;NDVI.scl_7_8_9.Q1;NDVI.scl_7_8_9.Median;NDVI.scl_7_8_9.Mean;NDVI.scl_7_8_9.Q3;NDVI.scl_7_8_9.Max;NDVI.scl_7_8_9.n
2020-01-11;0.25414365530014;0.371200017631054;0.622940629720688;0.543197010954221;0.677650257945061;0.77598387002945;6
2020-01-16;0.165186494588852;0.337622627615929;0.530482351779938;0.484098707636197;0.623029559850693;0.751226365566254;6
2020-01-26;0.250222086906433;0.281358540058136;0.635062634944916;0.506355893611908;0.666506052017212;0.698630154132843;5
2020-01-31;0.242998138070107;0.417417280375958;0.674521088600159;0.567615645627181;0.709101304411888;0.761309504508972;6
2020-02-10;0.182237327098846;0.365740232169628;0.587142497301102;0.511056209603945;0.658096596598625;0.736127495765686;6
2020-02-15;0.163830325007439;0.276602063328028;0.445720687508583;0.41855396827062;0.551747553050518;0.648733079433441;6
2020-02-20;0.200000002980232;0.384357258677483;0.53609761595726;0.483242524166902;0.577820688486099;0.70175439119339;6
2020-02-25;0.169535279273987;0.308747254312038;0.518867060542107;0.460138733188311;0.584092304110527;0.709021627902985;6
2020-03-06;0.137600004673004;0.255913067609072;0.451626300811768;0.400944533447425;0.501768238842487;0.655657052993774;6
2020-03-11;0.187622576951981;0.262742068618536;0.468125939369202;0.434510928889116;0.57815869897604;0.674074053764343;6
2020-03-26;0.203255921602249;0.282853193581104;0.435052469372749;0.413952151934306;0.514797925949097;0.636852204799652;6
2020-04-05;0.174537986516953;0.267084404826164;0.298603877425194;0.322766681512197;0.382487311959267;0.497827976942062;6
2020-04-30;0.176079735159874;0.228353448212147;0.382062792778015;0.379118370513121;0.499687530100346;0.618492126464844;6
2020-05-05;0.169935911893845;0.21019970625639;0.319523677229881;0.318283254901568;0.431935049593449;0.457552373409271;6
2020-05-20;0.177856296300888;0.302476707845926;0.498558282852173;0.453761053582033;0.617278635501862;0.653625190258026;6
2020-05-30;0.204195573925972;0.319408282637596;0.541076600551605;0.45999584843715;0.563729837536812;0.656826555728912;6
2020-06-04;0.149877145886421;0.328830003738403;0.555741637945175;0.499871008098126;0.69249452650547;0.7465940117836;6
2020-06-09;0.189897105097771;0.281844787299633;0.52891355752945;0.448815497259299;0.571408078074455;0.660107314586639;6
2020-06-14;0.176591724157333;0.270134624093771;0.535009309649468;0.452040640016397;0.619579434394836;0.636020958423615;6
2020-06-19;0.197942584753037;0.202871307730675;0.412484169006348;0.357400217652321;0.474871784448624;0.498831242322922;5
2020-06-29;0.185607865452766;0.272562522441149;0.530518621206284;0.448198745648066;0.580696985125542;0.658547103404999;6
2020-07-09;0.174377217888832;0.313110806047916;0.389093846082687;0.370704390108585;0.442503213882446;0.523571968078613;6
2020-07-19;0.124313183128834;0.268862497061491;0.54810893535614;0.460115843762954;0.636696636676788;0.698157787322998;6
2020-07-24;0.032072763890028;0.0565863670781255;0.135833948850632;0.185715895146132;0.175762869417667;0.591311693191528;6
2020-07-29;0.157253593206406;0.252912815660238;0.495205342769623;0.428186473747094;0.56229031085968;0.664653956890106;6
2020-08-03;0.137998685240746;0.20766494423151;0.277331203222275;0.258508816361427;0.318763881921768;0.360196560621262;3
2020-08-08;0.138132959604263;0.377461574971676;0.553887337446213;0.466221362352371;0.57306718826294;0.65330708026886;6
2020-08-13;0.11213456094265;0.248637031763792;0.404238864779472;0.381244679292043;0.543036580085754;0.580783545970917;6
2020-08-23;0.11438063532114;0.149183630943298;0.160179868340492;0.195978163182735;0.185628741979599;0.370517939329147;5
2020-08-28;0.159420296549797;0.296082001179457;0.534525096416473;0.442368060350418;0.570743322372437;0.626320838928223;6
2020-09-07;0.174418598413467;0.336602777242661;0.348804503679276;0.357315373420715;0.428912073373795;0.497838914394379;5
2020-09-12;0.127970352768898;0.266089528799057;0.40043880045414;0.393953291078409;0.555672354996204;0.606148481369019;6
2020-09-22;0.174451857805252;0.319821186363697;0.487972617149353;0.449585353334745;0.600312866270542;0.64558470249176;6
2020-09-27;0.17118576169014;0.471061155200005;0.61420926451683;0.523315832018852;0.64505073428154;0.66161435842514;6
2020-10-07;0.109082609415054;0.359024204313755;0.582032442092896;0.485991895198822;0.622558891773224;0.722048044204712;6
2020-10-12;0.198897570371628;0.342117212712765;0.595843732357025;0.515215396881104;0.663512498140335;0.757096886634827;6
2020-10-17;0.161739960312843;0.346960224211216;0.621339201927185;0.524282075464726;0.688738971948624;0.77456796169281;6
2020-10-27;0.147696480154991;0.302216921001673;0.641413450241089;0.527728125452995;0.72614660859108;0.792302966117859;6
2020-11-01;0.178794175386429;0.189327452331781;0.300788961350918;0.351842028399309;0.517104737460613;0.589296460151672;6
2020-11-06;0.144638404250145;0.169158414006233;0.193678423762321;0.193678423762321;0.21819843351841;0.242718443274498;2
2020-11-11;0.125881165266037;0.224086865782738;0.39947322010994;0.36757005751133;0.496441870927811;0.591967165470123;5
2020-11-16;0.258186399936676;0.441798955202103;0.475113123655319;0.452061319351196;0.527827203273773;0.55738091468811;5
2020-11-21;0.174697175621986;0.413668893277645;0.474601104855537;0.493338989714782;0.659716933965683;0.721354186534882;6
2020-11-26;0.0795377269387245;0.0798271521925926;0.0983113572001457;0.0954677954316139;0.105668298900127;0.113994441926479;5
2020-12-01;0.179429218173027;0.357976846396923;0.556137502193451;0.490780852735043;0.637022078037262;0.697073996067047;6
2020-12-06;0.216685980558395;0.483085758984089;0.701200067996979;0.590609480937322;0.733929365873337;0.769350647926331;6
2020-12-16;0.212916240096092;0.31009829044342;0.623006284236908;0.498887619376183;0.637956202030182;0.71046108007431;5
2020-12-21;0.20600600540638;0.371247291564941;0.615277409553528;0.532396795849005;0.673970371484757;0.774381339550018;6
2020-12-26;0.240076646208763;0.278617709875107;0.697022795677185;0.55473258793354;0.760199010372162;0.797746777534485;5
2020-12-31;0.155147686600685;0.36479951441288;0.646709233522415;0.530183933675289;0.673465147614479;0.779324054718018;6
2021-01-05;0.259569376707077;0.365415990352631;0.661417305469513;0.544695180654526;0.690400004386902;0.746673226356506;5
2021-01-10;0.036529678851366;0.037056103348732;0.0375825278460979;0.0383360063036283;0.0392391700297594;0.0408958122134209;3
2021-01-15;0.214399486780167;0.39052964001894;0.693317443132401;0.566607892513275;0.716572061181068;0.784689009189606;6
2021-02-04;0.0942796617746353;0.229050278663635;0.491967856884003;0.445490589737892;0.650655031204224;0.761500120162964;5
2021-02-14;0.197783455252647;0.34656535089016;0.523804560303688;0.472267724573612;0.619883432984352;0.64881843328476;6
2021-02-19;0.180217131972313;0.258844494819641;0.334680140018463;0.354675307869911;0.474608153104782;0.525026619434357;5
2021-03-11;0.178236395120621;0.262309107929468;0.410706788301468;0.396854100128015;0.494641922414303;0.646011114120483;6
2021-03-16;0.162913903594017;0.227379757910967;0.424745514988899;0.409196188052495;0.548340164124966;0.691642642021179;6
2021-03-21;0.190082639455795;0.259567797183991;0.416938677430153;0.401631966233254;0.512628272175789;0.634196162223816;6
2021-04-20;0.21257571876049;0.241020798683167;0.248622164130211;0.326007288694382;0.310831248760223;0.616986513137817;5
2021-04-30;0.0822641476988792;0.0822641476988792;0.0822641476988792;0.0822641476988792;0.0822641476988792;0.0822641476988792;1
2021-05-05;0.144716560840607;0.218569524586201;0.36736324429512;0.37788125872612;0.501840226352215;0.672206997871399;6
2021-05-15;0.192815989255905;0.256206527352333;0.443964019417763;0.410121038556099;0.499155923724175;0.668808281421661;6
2021-05-20;0.15194109082222;0.23992558196187;0.455980941653252;0.417269942661126;0.570938803255558;0.662551462650299;6
2021-05-25;0.159999996423721;0.260013651102781;0.49291355907917;0.420033670961857;0.531465128064156;0.647678911685944;6
2021-05-30;0.159798994660378;0.243366450071335;0.470283061265945;0.411530204117298;0.531095765531063;0.64972186088562;6
2021-06-09;0.161159127950668;0.245853174477816;0.482401683926582;0.429286482433478;0.572874128818512;0.679721117019653;6
2021-06-14;0.18778569996357;0.262102294713259;0.415583625435829;0.379025628169378;0.457652062177658;0.572584092617035;6
2021-06-24;0.155420258641243;0.245589375495911;0.494116306304932;0.42826422303915;0.547161027789116;0.698342800140381;6
2021-07-14;0.148091599345207;0.288359619677067;0.533617466688156;0.450914613902569;0.617203086614609;0.638489186763763;6
