Fecha;ConsumoTotal;Consumo
2017-10-08;5309.8051942694;15.6904677959056
2017-10-09;5309.80519426963;15.6904677959063
2017-10-10;5309.8051942694;15.6904677959056
2017-10-11;5309.8051942694;15.6904677959056
2017-10-12;2703.20848408551;7.98797773427517
2017-10-13;610.086769026006;1.80280564952587
2017-10-14;1149.43129349756;3.39656805370073
2017-10-15;376.738767460221;1.11326259288824
2017-10-16;683.812620390905;2.02066544931949
2017-10-17;683.812620391138;2.02066544932018
2017-10-18;1741.04201212036;5.14477699708756
2017-10-19;648.14161894843;1.91525768408078
2017-10-20;724.133984434651;2.13981503030566
2017-10-21;724.133984434651;2.13981503030566
2017-10-22;724.133984434651;2.13981503030566
2017-10-23;724.133984434651;2.13981503030566
2017-10-24;724.133984434418;2.13981503030497
2017-10-25;724.133984434651;2.13981503030566
2017-10-26;724.133984434651;2.13981503030566
2017-10-27;724.133984434651;2.13981503030566
2017-10-28;625.290413882583;1.84773240131329
2017-10-29;451.206266753608;1.33331396139523
2017-10-30;451.206266753608;1.33331396139523
2017-10-31;451.206266753841;1.33331396139592
2017-11-01;528.084658556851;1.56048951429341
2017-11-02;684.121330117807;2.02157768618149
2017-11-03;684.12133011804;2.02157768618218
2017-11-04;684.121330117807;2.02157768618149
2017-11-05;684.12133011804;2.02157768618218
2017-11-06;2008.8387992878;5.9361161726627
2017-11-07;482.810420026071;1.42670419531071
2017-11-08;482.810420026304;1.4267041953114
2017-11-09;525.645618064795;1.55328215264956
2017-11-10;737.155782539398;2.17829442763418
2017-11-11;737.15578253963;2.17829442763486
2017-11-12;737.15578253963;2.17829442763486
2017-11-13;737.15578253963;2.17829442763486
2017-11-14;737.155782539398;2.17829442763418
2017-11-15;737.15578253963;2.17829442763486
2017-11-16;737.15578253963;2.17829442763486
2017-11-17;737.155782539398;2.17829442763418
2017-11-18;737.15578253963;2.17829442763486
2017-11-19;737.15578253963;2.17829442763486
2017-11-20;737.155782539398;2.17829442763418
2017-11-21;737.15578253963;2.17829442763486
2017-11-22;2016.78333949228;5.95959227916209
2017-11-23;562.345671098447;1.66173076407019
2017-11-24;544.941593268188;1.61030173556122
2017-11-25;760.528133237036;2.24735969510043
2017-11-26;813.471866762964;2.4038083623284
2017-11-27;0;0
2017-11-28;1312.63509894768;3.87883509738588
2017-11-29;196.364901052322;0.580258040263489
2017-11-30;922.16567412368;2.72499842893353
2017-12-01;1015.58869528491;3.00106334116581
2017-12-02;1015.58869528491;3.00106334116581
2017-12-03;711.155854438664;2.10146467218464
2017-12-04;775.56866773637;2.2918044559835
2017-12-05;775.568667736603;2.29180445598419
2017-12-06;775.56866773637;2.2918044559835
2017-12-07;775.568667736603;2.29180445598419
2017-12-08;775.56866773637;2.2918044559835
2017-12-09;775.568667736603;2.29180445598419
2017-12-10;775.56866773637;2.2918044559835
2017-12-11;775.568667736603;2.29180445598419
2017-12-12;775.56866773637;2.2918044559835
2017-12-13;775.56866773637;2.2918044559835
2017-12-14;775.568667736603;2.29180445598419
2017-12-15;775.56866773637;2.2918044559835
2017-12-16;775.568667736603;2.29180445598419
2017-12-17;775.56866773637;2.2918044559835
2017-12-18;775.568667736603;2.29180445598419
2017-12-19;745.037007305306;2.20158343709073
2017-12-20;865.360019883141;2.55713779076013
2017-12-21;865.360019883374;2.55713779076081
2017-12-22;865.360019883374;2.55713779076081
2017-12-23;865.360019883374;2.55713779076081
2017-12-24;865.360019883374;2.55713779076081
2017-12-25;865.360019883141;2.55713779076013
2017-12-26;865.360019883374;2.55713779076081
2017-12-27;865.360019883374;2.55713779076081
2017-12-28;865.360019883374;2.55713779076081
2017-12-29;865.360019883374;2.55713779076081
2017-12-30;865.360019883374;2.55713779076081
2017-12-31;764.798136699479;2.25997755006207
2018-01-01;875.643674827181;2.58752597842807
2018-01-02;875.643674826948;2.58752597842738
2018-01-03;875.643674827181;2.58752597842807
2018-01-04;875.643674827181;2.58752597842807
2018-01-05;875.643674827181;2.58752597842807
2018-01-06;875.643674826948;2.58752597842738
2018-01-07;875.643674827181;2.58752597842807
2018-01-08;875.643674827181;2.58752597842807
2018-01-09;875.643674827181;2.58752597842807
2018-01-10;875.643674826948;2.58752597842738
2018-01-11;875.643674827181;2.58752597842807
2018-01-12;875.643674827181;2.58752597842807
2018-01-13;875.643674826948;2.58752597842738
2018-01-14;875.643674827181;2.58752597842807
2018-01-15;875.643674827181;2.58752597842807
2018-01-16;875.643674827181;2.58752597842807
2018-01-17;875.643674826948;2.58752597842738
2018-01-18;875.643674827181;2.58752597842807
2018-01-19;875.643674827181;2.58752597842807
2018-01-20;875.643674827181;2.58752597842807
2018-01-21;875.643674826948;2.58752597842738
2018-01-22;875.643674827181;2.58752597842807
2018-01-23;875.643674827181;2.58752597842807
2018-01-24;875.643674827181;2.58752597842807
2018-01-25;875.643674826948;2.58752597842738
2018-01-26;875.643674827181;2.58752597842807
2018-01-27;875.643674827181;2.58752597842807
2018-01-28;875.643674827181;2.58752597842807
2018-01-29;875.643674826948;2.58752597842738
2018-01-30;875.643674827181;2.58752597842807
2018-01-31;875.643674827181;2.58752597842807
2018-02-01;875.643674827181;2.58752597842807
2018-02-02;875.643674826948;2.58752597842738
2018-02-03;875.643674827181;2.58752597842807
2018-02-04;875.643674827181;2.58752597842807
2018-02-05;875.643674827181;2.58752597842807
2018-02-06;875.643674826948;2.58752597842738
2018-02-07;875.643674827181;2.58752597842807
2018-02-08;875.643674827181;2.58752597842807
2018-02-09;875.643674827181;2.58752597842807
2018-02-10;875.643674826948;2.58752597842738
2018-02-11;875.643674827181;2.58752597842807
2018-02-12;875.643674827181;2.58752597842807
2018-02-13;875.643674826948;2.58752597842738
2018-02-14;875.643674827181;2.58752597842807
2018-02-15;875.643674827181;2.58752597842807
2018-02-16;875.643674827181;2.58752597842807
2018-02-17;875.643674826948;2.58752597842738
2018-02-18;875.643674827181;2.58752597842807
2018-02-19;875.643674827181;2.58752597842807
2018-02-20;875.643674827181;2.58752597842807
2018-02-21;875.643674826948;2.58752597842738
2018-02-22;875.643674827181;2.58752597842807
2018-02-23;875.643674827181;2.58752597842807
2018-02-24;875.643674827181;2.58752597842807
2018-02-25;875.643674826948;2.58752597842738
2018-02-26;875.643674827181;2.58752597842807
2018-02-27;875.643674827181;2.58752597842807
2018-02-28;875.643674827181;2.58752597842807
2018-03-01;875.643674826948;2.58752597842738
2018-03-02;875.643674827181;2.58752597842807
2018-03-03;875.643674827181;2.58752597842807
2018-03-04;875.643674827181;2.58752597842807
2018-03-05;875.643674826948;2.58752597842738
2018-03-06;875.643674827181;2.58752597842807
2018-03-07;875.643674827181;2.58752597842807
2018-03-08;875.643674827181;2.58752597842807
2018-03-09;875.643674826948;2.58752597842738
2018-03-10;875.643674827181;2.58752597842807
2018-03-11;875.643674827181;2.58752597842807
2018-03-12;875.643674827181;2.58752597842807
2018-03-13;875.643674826948;2.58752597842738
2018-03-14;875.643674827181;2.58752597842807
2018-03-15;875.643674827181;2.58752597842807
2018-03-16;875.643674826948;2.58752597842738
2018-03-17;875.643674827181;2.58752597842807
2018-03-18;875.643674827181;2.58752597842807
2018-03-19;875.643674827181;2.58752597842807
2018-03-20;875.643674826948;2.58752597842738
2018-03-21;875.643674827181;2.58752597842807
2018-03-22;875.643674827181;2.58752597842807
2018-03-23;875.643674827181;2.58752597842807
2018-03-24;875.643674826948;2.58752597842738
2018-03-25;875.643674827181;2.58752597842807
2018-03-26;875.643674827181;2.58752597842807
2018-03-27;875.643674827181;2.58752597842807
2018-03-28;875.643674826948;2.58752597842738
2018-03-29;875.643674827181;2.58752597842807
2018-03-30;875.643674827181;2.58752597842807
2018-03-31;875.643674827181;2.58752597842807
2018-04-01;875.643674826948;2.58752597842738
2018-04-02;875.643674827181;2.58752597842807
2018-04-03;875.643674827181;2.58752597842807
2018-04-04;875.643674827181;2.58752597842807
2018-04-05;875.643674826948;2.58752597842738
2018-04-06;875.643674827181;2.58752597842807
2018-04-07;875.643674827181;2.58752597842807
2018-04-08;875.643674826948;2.58752597842738
2018-04-09;875.643674827181;2.58752597842807
2018-04-10;305.149597255979;0.901716683287344
2018-04-11;172.427860872587;0.50952411607456
2018-04-12;172.427860872587;0.50952411607456
2018-04-13;172.42786087282;0.509524116075249
2018-04-14;172.427860872587;0.50952411607456
2018-04-15;172.427860872587;0.50952411607456
2018-04-16;172.427860872587;0.50952411607456
2018-04-17;172.42786087282;0.509524116075249
2018-04-18;172.427860872587;0.50952411607456
2018-04-19;172.427860872587;0.50952411607456
2018-04-20;172.427860872587;0.50952411607456
2018-04-21;172.42786087282;0.509524116075249
2018-04-22;172.427860872587;0.50952411607456
2018-04-23;172.427860872587;0.50952411607456
2018-04-24;172.427860872587;0.50952411607456
2018-04-25;172.427860872587;0.50952411607456
2018-04-26;172.42786087282;0.509524116075249
2018-04-27;172.427860872587;0.50952411607456
2018-04-28;172.427860872587;0.50952411607456
2018-04-29;172.427860872587;0.50952411607456
2018-04-30;172.42786087282;0.509524116075249
2018-05-01;172.427860872587;0.50952411607456
2018-05-02;172.427860872587;0.50952411607456
2018-05-03;172.427860872587;0.50952411607456
2018-05-04;172.42786087282;0.509524116075249
2018-05-05;172.427860872587;0.50952411607456
2018-05-06;172.427860872587;0.50952411607456
2018-05-07;172.427860872587;0.50952411607456
2018-05-08;172.42786087282;0.509524116075249
2018-05-09;172.427860872587;0.50952411607456
2018-05-10;172.427860872587;0.50952411607456
2018-05-11;172.427860872587;0.50952411607456
2018-05-12;172.42786087282;0.509524116075249
2018-05-13;172.427860872587;0.50952411607456
2018-05-14;172.427860872587;0.50952411607456
2018-05-15;172.427860872587;0.50952411607456
2018-05-16;172.42786087282;0.509524116075249
2018-05-17;172.427860872587;0.50952411607456
2018-05-18;172.427860872587;0.50952411607456
2018-05-19;172.427860872587;0.50952411607456
2018-05-20;172.42786087282;0.509524116075249
2018-05-21;172.427860872587;0.50952411607456
2018-05-22;172.427860872587;0.50952411607456
2018-05-23;172.427860872587;0.50952411607456
2018-05-24;172.42786087282;0.509524116075249
2018-05-25;172.427860872587;0.50952411607456
2018-05-26;172.427860872587;0.50952411607456
2018-05-27;172.427860872587;0.50952411607456
2018-05-28;172.427860872587;0.50952411607456
2018-05-29;172.42786087282;0.509524116075249
2018-05-30;1.33711419883184;0.00395117080733239
2018-05-31;0;0
2018-06-01;0;0
2018-06-02;0;0
2018-06-03;0;0
2018-06-04;0;0
2018-06-05;0;0
2018-06-06;0;0
2018-06-07;0;0
2018-06-08;0;0
2018-06-09;0;0
2018-06-10;0;0
2018-06-11;0;0
2018-06-12;0;0
2018-06-13;0;0
2018-06-14;0;0
2018-06-15;0;0
2018-06-16;0;0
2018-06-17;0;0
2018-06-18;0;0
2018-06-19;0;0
2018-06-20;0;0
2018-06-21;0;0
2018-06-22;0;0
2018-06-23;0;0
2018-06-24;0;0
2018-06-25;0;0
2018-06-26;0;0
2018-06-27;0;0
2018-06-28;0;0
2018-06-29;0;0
2018-06-30;0;0
2018-07-01;0;0
2018-07-02;0;0
2018-07-03;0;0
2018-07-04;0;0
2018-07-05;0;0
2018-07-06;0;0
2018-07-07;0;0
2018-07-08;0;0
2018-07-09;0;0
2018-07-10;0;0
2018-07-11;0;0
2018-07-12;0;0
2018-07-13;0;0
2018-07-14;0;0
2018-07-15;0;0
2018-07-16;0;0
2018-07-17;0;0
2018-07-18;0;0
2018-07-19;0;0
2018-07-20;0;0
2018-07-21;0;0
2018-07-22;0;0
2018-07-23;0;0
2018-07-24;0;0
2018-07-25;0;0
2018-07-26;0;0
2018-07-27;0;0
2018-07-28;0;0
2018-07-29;0;0
2018-07-30;0;0
2018-07-31;0;0
2018-08-01;0;0
2018-08-02;0;0
2018-08-03;0;0
2018-08-04;0;0
2018-08-05;0;0
2018-08-06;0;0
2018-08-07;0;0
2018-08-08;0;0
2018-08-09;0;0
2018-08-10;0;0
2018-08-11;0;0
2018-08-12;0;0
2018-08-13;0;0
2018-08-14;0;0
2018-08-15;0;0
2018-08-16;0;0
2018-08-17;0;0
2018-08-18;0;0
2018-08-19;0;0
2018-08-20;0;0
2018-08-21;0;0
2018-08-22;0;0
2018-08-23;0;0
2018-08-24;0;0
2018-08-25;0;0
2018-08-26;0;0
2018-08-27;0;0
2018-08-28;0;0
2018-08-29;0;0
2018-08-30;0;0
2018-08-31;0;0
2018-09-01;0;0
2018-09-02;0;0
2018-09-03;0;0
2018-09-04;0;0
2018-09-05;0;0
2018-09-06;0;0
2018-09-07;0;0
2018-09-08;0;0
2018-09-09;0;0
2018-09-10;0;0
2018-09-11;0;0
2018-09-12;0;0
2018-09-13;0;0
2018-09-14;0;0
2018-09-15;0;0
2018-09-16;0;0
2018-09-17;0;0
2018-09-18;0;0
2018-09-19;0;0
2018-09-20;0;0
2018-09-21;0;0
2018-09-22;0;0
2018-09-23;0;0
2018-09-24;0;0
2018-09-25;0;0
2018-09-26;0;0
2018-09-27;0;0
2018-09-28;0;0
2018-09-29;0;0
2018-09-30;0;0
2018-10-01;0;0
2018-10-02;0;0
2018-10-03;0;0
2018-10-04;0;0
2018-10-05;0;0
2018-10-06;0;0
2018-10-07;0;0
2018-10-08;0;0
2018-10-09;0;0
